     567510, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6183, 235.5033, 175.5392, 85063439
     567574, rtd, 62, -34, 522, 1843, -1571, -2361, 601, 0, 1000, 201.6183, 235.5033, 175.5392, 85063439
     567622, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6183, 235.5033, 175.5392, 85063439
     567669, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6176, 235.5059, 175.5784, 85063655
     567717, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6176, 235.5059, 175.5784, 85063655
     567765, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6176, 235.5059, 175.5784, 85063655
     567813, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6176, 235.5059, 175.5784, 85063655
     567861, rtd, 62, -34, 522, 1843, -1571, -2652, 565, 0, 1000, 201.6176, 235.5059, 175.5784, 85063655
     567909, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6013, 235.5866, 175.5051, 85063862
     567973, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6013, 235.5866, 175.5051, 85063862
     568021, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6013, 235.5866, 175.5051, 85063862
     568069, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6451, 235.5611, 175.1066, 85064074
     568117, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6451, 235.5611, 175.1066, 85064074
     568165, rtd, 62, -34, 522, 1843, -1571, -3117, 556, 0, 1000, 201.6451, 235.5611, 175.1066, 85064074
     568213, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6451, 235.5611, 175.1066, 85064074
     568261, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6451, 235.5611, 175.1066, 85064074
     568325, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6590, 235.5390, 175.1564, 85064265
     568373, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6590, 235.5390, 175.1564, 85064265
     568421, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6590, 235.5390, 175.1564, 85064265
     568469, rtd, 62, -34, 522, 1843, -1571, 3142, 553, 0, 1000, 201.5519, 235.4669, 175.9162, 85064468
     568515, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.5519, 235.4669, 175.9162, 85064468
     568563, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.5519, 235.4669, 175.9162, 85064468
     568611, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.5519, 235.4669, 175.9162, 85064468
     568659, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.5519, 235.4669, 175.9162, 85064468
     568723, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6668, 235.5525, 175.1647, 85064635
     568771, rtd, 62, -34, 522, 1843, -1571, 2847, 553, 0, 1000, 201.6668, 235.5525, 175.1647, 85064635
     568819, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6668, 235.5525, 175.1647, 85064635
     568867, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6668, 235.5525, 175.1647, 85064635
     568915, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.7011, 235.5660, 175.0902, 85064865
     568963, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.7011, 235.5660, 175.0902, 85064865
     569011, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.7011, 235.5660, 175.0902, 85064865
     569059, rtd, 62, -34, 522, 1843, -1571, 2393, 553, 0, 1000, 201.7011, 235.5660, 175.0902, 85064865
     569123, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6683, 235.5802, 175.1881, 85065071
     569171, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6683, 235.5802, 175.1881, 85065071
     569219, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6683, 235.5802, 175.1881, 85065071
     569267, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6683, 235.5802, 175.1881, 85065071
     569315, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.5767, 235.5759, 175.8672, 85065274
     569364, rtd, 62, -34, 522, 1843, -1571, 2368, 688, 150, 0, 201.5767, 235.5759, 175.8672, 85065274
     569412, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.5767, 235.5759, 175.8672, 85065274
     569459, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.5767, 235.5759, 175.8672, 85065274
     569523, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6596, 235.5813, 175.0601, 85065451
     569571, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6596, 235.5813, 175.0601, 85065451
